id,question,pred,answer,answer_type,image
1187,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1188,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
1190,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
1193,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1194,Enumerate the distinctive skin traits visible in the photo.,"papule,erythema","papule,erythema",OPEN,
1195,"Based on the visual assessment, is ""pustule"" present in the image?",yes,yes,CLOSED,
1196,Provide details about the skin's appearance in the image.,"plaque,scale,erythema","plaque,scale,brown(hyperpigmentation),erythema",OPEN,
1197,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1199,"Does the image show any signs of ""telangiectasia""?",no,no,CLOSED,
1200,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1201,"Based on the visual assessment, is ""translucent"" present in the image?",no,no,CLOSED,
1202,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1204,"Does the image show any signs of ""sclerosis""?",no,no,CLOSED,
1205,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
1206,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1209,"Based on the visual assessment, is ""pigmented"" present in the image?",no,no,CLOSED,
1210,"Is ""exudate"" visible in the image?",yes,yes,CLOSED,
1211,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1212,What skin condition is depicted in the image?,squamous cell carcinoma,basal cell carcinoma,OPEN,
1213,"Based on the visual assessment, is ""wheal"" present in the image?",yes,yes,CLOSED,
1214,"Did the image exhibit ""poikiloderma""?",no,no,CLOSED,
1215,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1216,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
1217,Provide a description of the skin disorders visible in the picture.,erythema annulare centrifigum,erythema annulare centrifigum,OPEN,
1218,Identify and describe the skin features captured in this photo.,"papule,erythema","papule,erythema",OPEN,
1220,"Based on the visual assessment, is ""purple"" present in the image?",yes,yes,CLOSED,
1221,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1222,Enumerate the dermatological conditions visible in the photo.,mycosis fungoides,mycosis fungoides,OPEN,
1223,"Did the image exhibit ""acuminate""?",no,no,CLOSED,
1224,"Did the image exhibit ""wheal""?",no,no,CLOSED,
1225,Describe the dermatological condition visible in the image.,livedo reticularis,livedo reticularis,OPEN,
1226,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",no,no,CLOSED,
1228,"Is ""fissure"" visible in the image?",no,no,CLOSED,
1229,What features are present on the skin in the image?,"papule,erythema","papule,erythema",OPEN,
1231,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1234,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1235,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1237,"According to the image, is there any indication of ""papule""?",no,no,CLOSED,
1240,"Did the image exhibit ""warty/papillomatous""?",no,no,CLOSED,
1241,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
1242,List any notable skin traits visible in the picture.,"plaque,brown(hyperpigmentation)","patch,brown(hyperpigmentation)",OPEN,
1243,"Based on the visual assessment, is ""induration"" present in the image?",yes,yes,CLOSED,
1244,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1247,"According to the image, is there any indication of ""sclerosis""?",yes,yes,CLOSED,
1249,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1250,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1252,List any visible skin conditions in the captured photo.,neutrophilic dermatoses,neutrophilic dermatoses,OPEN,
1253,"According to the image, is there any indication of ""vesicle""?",no,no,CLOSED,
1254,"Did the image exhibit ""gray""?",no,no,CLOSED,
1255,Provide a description of the skin features visible in the picture.,"patch,brown(hyperpigmentation)","patch,brown(hyperpigmentation)",OPEN,
1256,"According to the image, is there any indication of ""erosion""?",no,no,CLOSED,
1258,"According to the image, is there any indication of ""scale""?",yes,yes,CLOSED,
1259,"Did the image exhibit ""erosion""?",yes,yes,CLOSED,
1260,"Did the image exhibit ""burrow""?",no,no,CLOSED,
1261,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1262,What skin disorder(s) can you identify in this image?,solid cystic basal cell carcinoma,squamous cell carcinoma,OPEN,
1264,"Does the image show any signs of ""crust""?",no,no,CLOSED,
1265,"Based on the visual assessment, is ""scar"" present in the image?",no,no,CLOSED,
1266,Comment on the dermatological conditions present in the image.,lichen planus,lichen planus,OPEN,
1268,Point out and describe the skin attributes depicted in the image.,"papule,pustule,crust,brown(hyperpigmentation)","papule,brown(hyperpigmentation),erythema,comedo",OPEN,
1269,"Did the image exhibit ""papule""?",yes,yes,CLOSED,
1270,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1271,"Does the image show any signs of ""salmon""?",no,no,CLOSED,
1272,"Is ""brown(hyperpigmentation)"" visible in the image?",yes,yes,CLOSED,
1273,What skin condition is depicted in the image?,melanoma,melanoma,OPEN,
1275,"Is ""cyst"" visible in the image?",no,no,CLOSED,
1277,What features are present on the skin in the image?,"papule,plaque,brown(hyperpigmentation)","papule,plaque,crust,brown(hyperpigmentation)",OPEN,
1279,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1282,"Is ""papule"" visible in the image?",yes,yes,CLOSED,
1283,List any visible skin conditions in the captured photo.,dermatofibroma,dermatofibroma,OPEN,
1284,Can you recognize the skin disorder in this photo?,scabies,scabies,OPEN,
1285,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1286,"Based on the visual assessment, is ""translucent"" present in the image?",no,no,CLOSED,
1287,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1288,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1289,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
1290,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
1291,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1292,Enumerate the distinctive skin traits visible in the photo.,"patch,brown(hyperpigmentation)","plaque,brown(hyperpigmentation)",OPEN,
1293,"Did the image exhibit ""pustule""?",yes,yes,CLOSED,
1294,Enumerate the distinctive skin traits visible in the photo.,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
1296,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
1297,Can you recognize the skin disorder in this photo?,scleroderma,scleroderma,OPEN,
1298,"Is ""pustule"" visible in the image?",no,no,CLOSED,
1299,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1300,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1301,"Is ""erosion"" visible in the image?",yes,yes,CLOSED,
1304,Point out and describe the skin attributes depicted in the image.,"plaque,scale,erythema","plaque,crust,erosion,scale,erythema",OPEN,
1305,Describe any noteworthy skin characteristics in the image.,"papule,dome-shaped,erythema","papule,dome-shaped,erythema",OPEN,
1307,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1310,"Did the image exhibit ""yellow""?",no,no,CLOSED,
1311,List any notable skin traits visible in the picture.,"plaque,crust,erosion,exudate,friable,erythema","plaque,crust,erosion,erythema",OPEN,
1312,"Is ""yellow"" visible in the image?",no,no,CLOSED,
1313,"According to the image, is there any indication of ""pustule""?",no,no,CLOSED,
1314,"Does the image show any signs of ""induration""?",no,no,CLOSED,
1315,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1318,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1319,"Did the image exhibit ""lichenification""?",no,no,CLOSED,
1320,"Is ""patch"" visible in the image?",no,no,CLOSED,
1321,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1323,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1324,"Does the image show any signs of ""pigmented""?",no,no,CLOSED,
1325,Provide details about the skin's appearance in the image.,"plaque,telangiectasia,erythema","patch,telangiectasia,erythema",OPEN,
1326,Describe the skin features visible in the picture.,"plaque,scale,erythema","plaque,crust,erythema",OPEN,
1328,What skin disorder(s) can you identify in this image?,melanoma,melanoma,OPEN,
1329,What skin disorder(s) can you identify in this image?,squamous cell carcinoma,squamous cell carcinoma,OPEN,
1330,"Did the image exhibit ""brown(hyperpigmentation)""?",no,no,CLOSED,
1333,Provide a description of the skin features visible in the picture.,"plaque,brown(hyperpigmentation)","plaque,scale,brown(hyperpigmentation)",OPEN,
1335,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
1337,Comment on the skin features present in the image.,"papule,pustule,erythema","papule,pustule,crust,erythema",OPEN,
1338,"Does the image show any signs of ""papule""?",yes,yes,CLOSED,
1339,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,yes,CLOSED,
1341,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1342,"Did the image exhibit ""purpura/petechiae""?",no,no,CLOSED,
1344,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1346,"Based on the visual assessment, is ""crust"" present in the image?",yes,yes,CLOSED,
1347,"Does the image show any signs of ""erythema""?",yes,yes,CLOSED,
1349,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
1350,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1351,"Does the image show any signs of ""scale""?",yes,yes,CLOSED,
1353,Can you recognize the skin disorder in this photo?,telangiectases,telangiectases,OPEN,
1355,What skin disorder(s) can you identify in this image?,necrobiosis lipoidica,necrobiosis lipoidica,OPEN,
1357,Comment on the skin features present in the image.,"plaque,yellow","papule,plaque,yellow",OPEN,
1358,Can you identify the characteristics of the skin in this image?,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
1359,"Did the image exhibit ""plaque""?",yes,yes,CLOSED,
1360,Enumerate the visible features on the skin in this photo.,"plaque,warty/papillomatous,brown(hyperpigmentation),erythema","plaque,warty/papillomatous,brown(hyperpigmentation)",OPEN,
1361,List the skin disease(s) present in the captured photo.,mycosis fungoides,mycosis fungoides,OPEN,
1362,"According to the image, is there any indication of ""plaque""?",yes,yes,CLOSED,
1363,"Did the image exhibit ""bulla""?",no,no,CLOSED,
1365,"According to the image, is there any indication of ""erythema""?",yes,yes,CLOSED,
1366,"Did the image exhibit ""erythema""?",yes,yes,CLOSED,
1369,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1370,Enumerate the visible features on the skin in this photo.,"plaque,sclerosis,erythema","plaque,scar,erythema",OPEN,
1371,"Is ""erythema"" visible in the image?",yes,yes,CLOSED,
1373,"Is ""induration"" visible in the image?",yes,yes,CLOSED,
1374,"Does the image show any signs of ""white(hypopigmentation)""?",yes,yes,CLOSED,
1375,"Is ""black"" visible in the image?",no,no,CLOSED,
1376,"Based on the visual assessment, is ""erythema"" present in the image?",yes,yes,CLOSED,
1377,Enumerate the dermatological conditions visible in the photo.,acne vulgaris,acne vulgaris,OPEN,
1378,"Based on the visual assessment, is ""lichenification"" present in the image?",no,no,CLOSED,
1379,Comment on the skin features present in the image.,"papule,pla,erythema","papule,scale,erythema",OPEN,
1380,Point out and describe the skin disease featured in the image.,lupus erythematosus,lupus erythematosus,OPEN,
1381,"According to the image, is there any indication of ""papule""?",yes,yes,CLOSED,
1382,Describe the skin features visible in the picture.,"nodule,crust,exophytic/fungating,yellow,erythema","nodule,crust,exophytic/fungating,white(hypopigmentation),yellow,erythema",OPEN,
1383,"Based on the visual assessment, is ""papule"" present in the image?",yes,yes,CLOSED,
1384,"According to the image, is there any indication of ""fissure""?",yes,yes,CLOSED,
1385,Comment on the skin features present in the image.,"papule,pustule,erythema","papule,pustule,erythema",OPEN,
1386,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1387,"Based on the visual assessment, is ""plaque"" present in the image?",yes,yes,CLOSED,
1388,Identify and describe the skin features captured in this photo.,"papule,plaque,scale,erythema","papule,plaque,scale,erythema",OPEN,
1389,Point out and describe the skin disease featured in the image.,drug eruption,drug eruption,OPEN,
1391,Provide details about the skin's appearance in the image.,"plaque,erythema","plaque,purple,erythema",OPEN,
1395,"Is ""scale"" visible in the image?",yes,yes,CLOSED,
1397,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,yes,CLOSED,
1398,"Does the image show any signs of ""plaque""?",yes,yes,CLOSED,
1400,What specific features can you observe on the skin in the picture?,papule,papule,OPEN,
1402,What specific features can you observe on the skin in the picture?,"papule,black","papule,black",OPEN,
1403,"Is ""plaque"" visible in the image?",yes,yes,CLOSED,
1404,Can you identify the characteristics of the skin in this image?,"plaque,scale,erythema","plaque,scale,erythema",OPEN,
